,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
46,AddTags,Grants permission to add or overwrite one or more tags for the specified Amazon SageMaker resource,Tagging,user-profile,aws:ResourceTag/${TagKey},
47,AddTags,Grants permission to add or overwrite one or more tags for the specified Amazon SageMaker resource,Tagging,workteam,aws:ResourceTag/${TagKey},
48,AddTags,Grants permission to add or overwrite one or more tags for the specified Amazon SageMaker resource,Tagging,,aws:RequestTag/${TagKey}  aws:TagKeys,
49,AssociateTrialComponent,Grants permission to associate a trial component with a trial,Write,experiment-trial*,,
50,AssociateTrialComponent,Grants permission to associate a trial component with a trial,Write,experiment-trial-component*,aws:ResourceTag/${TagKey},
51,BatchDescribeModelPackage,Grants permission to describe one or more ModelPackages,Read,model-package*,aws:ResourceTag/${TagKey},
52,BatchGetMetrics [permission only],"Grants permission to retrieve metrics associated with SageMaker Resources such as Training Jobs. This API is not publicly exposed at this point, however admins can control this action",Read,training-job*,,
53,BatchGetRecord,Grants permission to get a batch of records from one or more feature groups,Read,feature-group*,,
54,BatchPutMetrics [permission only],"Grants permission to publish metrics associated with a SageMaker Resource such as a Training Job. This API is not publicly exposed at this point, however admins can control this action",Write,training-job*,,
55,CreateAction,Grants permission to create an action,Write,action*,aws:ResourceTag/${TagKey},sagemaker:AddTags
56,CreateAction,Grants permission to create an action,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
57,CreateAlgorithm,Grants permission to create an algorithm,Write,algorithm*,aws:ResourceTag/${TagKey},sagemaker:AddTags
58,CreateAlgorithm,Grants permission to create an algorithm,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
59,CreateApp,Grants permission to create an App for a SageMaker Studio UserProfile,Write,app*,aws:ResourceTag/${TagKey},sagemaker:AddTags
60,CreateApp,Grants permission to create an App for a SageMaker Studio UserProfile,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:InstanceTypes  sagemaker:ImageArns  sagemaker:ImageVersionArns,
61,CreateAppImageConfig,Grants permission to create an AppImageConfig,Write,app-image-config*,aws:ResourceTag/${TagKey},sagemaker:AddTags
62,CreateAppImageConfig,Grants permission to create an AppImageConfig,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
63,CreateArtifact,Grants permission to create an artifact,Write,artifact*,aws:ResourceTag/${TagKey},sagemaker:AddTags
64,CreateArtifact,Grants permission to create an artifact,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
65,CreateAutoMLJob,Grants permission to create an AutoML job,Write,automl-job*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
66,CreateAutoMLJob,Grants permission to create an AutoML job,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:InterContainerTrafficEncryption  sagemaker:OutputKmsKey  sagemaker:VolumeKmsKey  sagemaker:VpcSecurityGroupIds  sagemaker:VpcSubnets,
67,CreateCodeRepository,Grants permission to create a CodeRepository,Write,code-repository*,aws:ResourceTag/${TagKey},sagemaker:AddTags
68,CreateCodeRepository,Grants permission to create a CodeRepository,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
69,CreateCompilationJob,Grants permission to create a compilation job,Write,compilation-job*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
70,CreateCompilationJob,Grants permission to create a compilation job,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
71,CreateContext,Grants permission to create a context,Write,context*,aws:ResourceTag/${TagKey},sagemaker:AddTags
72,CreateContext,Grants permission to create a context,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
73,CreateDataQualityJobDefinition,Grants permission to create a data quality job definition,Write,data-quality-job-definition*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
74,CreateDataQualityJobDefinition,Grants permission to create a data quality job definition,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:InstanceTypes  sagemaker:InterContainerTrafficEncryption  sagemaker:MaxRuntimeInSeconds  sagemaker:NetworkIsolation  sagemaker:OutputKmsKey  sagemaker:VolumeKmsKey  sagemaker:VpcSecurityGroupIds  sagemaker:VpcSubnets,
75,CreateDeviceFleet,Grants permission to create a device fleet,Write,device-fleet*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
76,CreateDeviceFleet,Grants permission to create a device fleet,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
77,CreateDomain,Grants permission to create a Domain for SageMaker Studio,Write,domain*,aws:ResourceTag/${TagKey},iam:CreateServiceLinkedRole  iam:PassRole  sagemaker:AddTags
78,CreateDomain,Grants permission to create a Domain for SageMaker Studio,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:AppNetworkAccessType  sagemaker:InstanceTypes  sagemaker:VpcSecurityGroupIds  sagemaker:VpcSubnets  sagemaker:DomainSharingOutputKmsKey  sagemaker:VolumeKmsKey  sagemaker:ImageArns  sagemaker:ImageVersionArns,
79,CreateEdgeDeploymentPlan,Grants permission to create an edge deployment plan,Write,edge-deployment-plan*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
80,CreateEdgeDeploymentPlan,Grants permission to create an edge deployment plan,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
81,CreateEdgeDeploymentStage,Grants permission to create an edge deployment stage,Write,edge-deployment-plan*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
82,CreateEdgeDeploymentStage,Grants permission to create an edge deployment stage,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
83,CreateEdgePackagingJob,Grants permission to create an edge packaging job,Write,edge-packaging-job*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
84,CreateEdgePackagingJob,Grants permission to create an edge packaging job,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
85,CreateEndpoint,Grants permission to create an endpoint using the endpoint configuration specified in the request,Write,endpoint*,aws:ResourceTag/${TagKey},sagemaker:AddTags
86,CreateEndpoint,Grants permission to create an endpoint using the endpoint configuration specified in the request,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
87,CreateEndpointConfig,Grants permission to create an endpoint configuration that can be deployed using Amazon SageMaker hosting services,Write,endpoint-config*,aws:ResourceTag/${TagKey},sagemaker:AddTags
88,CreateEndpointConfig,Grants permission to create an endpoint configuration that can be deployed using Amazon SageMaker hosting services,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:AcceleratorTypes  sagemaker:InstanceTypes  sagemaker:ModelArn  sagemaker:VolumeKmsKey  sagemaker:ServerlessMaxConcurrency  sagemaker:ServerlessMemorySize,
89,CreateExperiment,Grants permission to create an experiment,Write,experiment*,aws:ResourceTag/${TagKey},sagemaker:AddTags
90,CreateExperiment,Grants permission to create an experiment,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
91,CreateFeatureGroup,Grants permission to create a feature group,Write,feature-group*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
92,CreateFeatureGroup,Grants permission to create a feature group,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:FeatureGroupOnlineStoreKmsKey  sagemaker:FeatureGroupOfflineStoreKmsKey  sagemaker:FeatureGroupOfflineStoreS3Uri,
93,CreateFlowDefinition,"Grants permission to create a flow definition, which defines settings for a human workflow",Write,flow-definition*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
94,CreateFlowDefinition,"Grants permission to create a flow definition, which defines settings for a human workflow",Write,,sagemaker:WorkteamArn  sagemaker:WorkteamType  aws:RequestTag/${TagKey}  aws:TagKeys,
95,CreateHumanTaskUi,Grants permission to define the settings you will use for the human review workflow user interface,Write,human-task-ui*,aws:ResourceTag/${TagKey},sagemaker:AddTags
96,CreateHumanTaskUi,Grants permission to define the settings you will use for the human review workflow user interface,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
97,CreateHyperParameterTuningJob,Grants permission to create a hyper parameter tuning job that can be deployed using Amazon SageMaker,Write,hyper-parameter-tuning-job*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
98,CreateHyperParameterTuningJob,Grants permission to create a hyper parameter tuning job that can be deployed using Amazon SageMaker,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:FileSystemAccessMode  sagemaker:FileSystemDirectoryPath  sagemaker:FileSystemId  sagemaker:FileSystemType  sagemaker:InstanceTypes  sagemaker:InterContainerTrafficEncryption  sagemaker:MaxRuntimeInSeconds  sagemaker:NetworkIsolation  sagemaker:OutputKmsKey  sagemaker:VolumeKmsKey  sagemaker:VpcSecurityGroupIds  sagemaker:VpcSubnets,
99,CreateImage,Grants permission to create a SageMaker Image,Write,image*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
100,CreateImage,Grants permission to create a SageMaker Image,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
101,CreateImageVersion,Grants permission to create a SageMaker ImageVersion,Write,image*,aws:ResourceTag/${TagKey},
102,CreateInferenceRecommendationsJob,Grants permission to create an inference recommendations job,Write,inference-recommendations-job*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
103,CreateInferenceRecommendationsJob,Grants permission to create an inference recommendations job,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
104,CreateLabelingJob,"Grants permission to start a labeling job. A labeling job takes unlabeled data in and produces labeled data as output, which can be used for training SageMaker models",Write,labeling-job*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
105,CreateLabelingJob,"Grants permission to start a labeling job. A labeling job takes unlabeled data in and produces labeled data as output, which can be used for training SageMaker models",Write,,sagemaker:WorkteamArn  sagemaker:WorkteamType  sagemaker:VolumeKmsKey  sagemaker:OutputKmsKey  aws:RequestTag/${TagKey}  aws:TagKeys,
106,CreateLineageGroupPolicy,Grants permission to create a lineage group policy,Write,,,
107,CreateModel,"Grants permission to create a model in Amazon SageMaker. In the request, you specify a name for the model and describe one or more containers",Write,model*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
108,CreateModel,"Grants permission to create a model in Amazon SageMaker. In the request, you specify a name for the model and describe one or more containers",Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:NetworkIsolation  sagemaker:VpcSecurityGroupIds  sagemaker:VpcSubnets,
109,CreateModelBiasJobDefinition,Grants permission to create a model bias job definition,Write,model-bias-job-definition*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
110,CreateModelBiasJobDefinition,Grants permission to create a model bias job definition,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:InstanceTypes  sagemaker:InterContainerTrafficEncryption  sagemaker:MaxRuntimeInSeconds  sagemaker:NetworkIsolation  sagemaker:OutputKmsKey  sagemaker:VolumeKmsKey  sagemaker:VpcSecurityGroupIds  sagemaker:VpcSubnets,
111,CreateModelExplainabilityJobDefinition,Grants permission to create a model explainability job definition,Write,model-explainability-job-definition*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
112,CreateModelExplainabilityJobDefinition,Grants permission to create a model explainability job definition,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:InstanceTypes  sagemaker:InterContainerTrafficEncryption  sagemaker:MaxRuntimeInSeconds  sagemaker:NetworkIsolation  sagemaker:OutputKmsKey  sagemaker:VolumeKmsKey  sagemaker:VpcSecurityGroupIds  sagemaker:VpcSubnets,
113,CreateModelPackage,Grants permission to create a ModelPackage,Write,model-package,aws:ResourceTag/${TagKey},sagemaker:AddTags
114,CreateModelPackage,Grants permission to create a ModelPackage,Write,model-package-group,aws:ResourceTag/${TagKey},
115,CreateModelPackage,Grants permission to create a ModelPackage,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:ModelApprovalStatus  sagemaker:CustomerMetadataProperties/${MetadataKey},
116,CreateModelPackageGroup,Grants permission to create a ModelPackageGroup,Write,model-package-group*,aws:ResourceTag/${TagKey},sagemaker:AddTags
117,CreateModelPackageGroup,Grants permission to create a ModelPackageGroup,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
118,CreateModelQualityJobDefinition,Grants permission to create a model quality job definition,Write,model-quality-job-definition*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
119,CreateModelQualityJobDefinition,Grants permission to create a model quality job definition,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:InstanceTypes  sagemaker:InterContainerTrafficEncryption  sagemaker:MaxRuntimeInSeconds  sagemaker:NetworkIsolation  sagemaker:OutputKmsKey  sagemaker:VolumeKmsKey  sagemaker:VpcSecurityGroupIds  sagemaker:VpcSubnets,
120,CreateMonitoringSchedule,Grants permission to create a monitoring schedule,Write,monitoring-schedule*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
121,CreateMonitoringSchedule,Grants permission to create a monitoring schedule,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:InstanceTypes  sagemaker:InterContainerTrafficEncryption  sagemaker:MaxRuntimeInSeconds  sagemaker:NetworkIsolation  sagemaker:OutputKmsKey  sagemaker:VolumeKmsKey  sagemaker:VpcSecurityGroupIds  sagemaker:VpcSubnets,
122,CreateNotebookInstance,Grants permission to create an Amazon SageMaker notebook instance. A notebook instance is an Amazon EC2 instance running on a Jupyter Notebook,Write,notebook-instance*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
123,CreateNotebookInstance,Grants permission to create an Amazon SageMaker notebook instance. A notebook instance is an Amazon EC2 instance running on a Jupyter Notebook,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:AcceleratorTypes  sagemaker:DirectInternetAccess  sagemaker:InstanceTypes  sagemaker:MinimumInstanceMetadataServiceVersion  sagemaker:RootAccess  sagemaker:VolumeKmsKey  sagemaker:VpcSecurityGroupIds  sagemaker:VpcSubnets,
124,CreateNotebookInstanceLifecycleConfig,Grants permission to create a notebook instance lifecycle configuration that can be deployed using Amazon SageMaker,Write,notebook-instance-lifecycle-config*,,
125,CreatePipeline,Grants permission to create a pipeline,Write,pipeline*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
126,CreatePipeline,Grants permission to create a pipeline,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
127,CreatePresignedDomainUrl,Grants permission to return a URL that you can use from your browser to connect to the Domain as a specified UserProfile when AuthMode is 'IAM',Write,user-profile*,aws:ResourceTag/${TagKey},
128,CreatePresignedNotebookInstanceUrl,Grants permission to create a URL that you can use from your browser to connect to the Notebook Instance,Write,notebook-instance*,aws:ResourceTag/${TagKey},
129,CreateProcessingJob,"Grants permission to start a processing job. After processing completes, Amazon SageMaker saves the resulting artifacts and other optional output to an Amazon S3 location that you specify",Write,processing-job*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
130,CreateProcessingJob,"Grants permission to start a processing job. After processing completes, Amazon SageMaker saves the resulting artifacts and other optional output to an Amazon S3 location that you specify",Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:InstanceTypes  sagemaker:MaxRuntimeInSeconds  sagemaker:NetworkIsolation  sagemaker:OutputKmsKey  sagemaker:VolumeKmsKey  sagemaker:VpcSecurityGroupIds  sagemaker:VpcSubnets  sagemaker:InterContainerTrafficEncryption,
131,CreateProject,Grants permission to create a Project,Write,project*,aws:ResourceTag/${TagKey},sagemaker:AddTags
132,CreateProject,Grants permission to create a Project,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
133,CreateStudioLifecycleConfig,Grants permission to create a Studio Lifecycle Configuration that can be deployed using Amazon SageMaker,Write,studio-lifecycle-config*,aws:ResourceTag/${TagKey},sagemaker:AddTags
134,CreateStudioLifecycleConfig,Grants permission to create a Studio Lifecycle Configuration that can be deployed using Amazon SageMaker,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
135,CreateTrainingJob,"Grants permission to start a model training job. After training completes, Amazon SageMaker saves the resulting model artifacts and other optional output to an Amazon S3 location that you specify",Write,training-job*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
136,CreateTrainingJob,"Grants permission to start a model training job. After training completes, Amazon SageMaker saves the resulting model artifacts and other optional output to an Amazon S3 location that you specify",Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:FileSystemAccessMode  sagemaker:FileSystemDirectoryPath  sagemaker:FileSystemId  sagemaker:FileSystemType  sagemaker:InstanceTypes  sagemaker:InterContainerTrafficEncryption  sagemaker:MaxRuntimeInSeconds  sagemaker:NetworkIsolation  sagemaker:OutputKmsKey  sagemaker:VolumeKmsKey  sagemaker:VpcSecurityGroupIds  sagemaker:VpcSubnets  sagemaker:KeepAlivePeriod,
137,CreateTransformJob,"Grants permission to start a transform job. After the results are obtained, Amazon SageMaker saves them to an Amazon S3 location that you specify",Write,transform-job*,aws:ResourceTag/${TagKey},sagemaker:AddTags
138,CreateTransformJob,"Grants permission to start a transform job. After the results are obtained, Amazon SageMaker saves them to an Amazon S3 location that you specify",Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:InstanceTypes  sagemaker:ModelArn  sagemaker:OutputKmsKey  sagemaker:VolumeKmsKey,
139,CreateTrial,Grants permission to create a trial,Write,experiment-trial*,aws:ResourceTag/${TagKey},sagemaker:AddTags
140,CreateTrial,Grants permission to create a trial,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
141,CreateTrialComponent,Grants permission to create a trial component,Write,experiment-trial-component*,aws:ResourceTag/${TagKey},sagemaker:AddTags
142,CreateTrialComponent,Grants permission to create a trial component,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
143,CreateUserProfile,Grants permission to create a UserProfile for a SageMaker Studio Domain,Write,user-profile*,aws:ResourceTag/${TagKey},iam:PassRole  sagemaker:AddTags
144,CreateUserProfile,Grants permission to create a UserProfile for a SageMaker Studio Domain,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:VpcSecurityGroupIds  sagemaker:InstanceTypes  sagemaker:DomainSharingOutputKmsKey  sagemaker:ImageArns  sagemaker:ImageVersionArns,
145,CreateWorkforce,Grants permission to create a workforce,Write,workforce*,aws:ResourceTag/${TagKey},sagemaker:AddTags
146,CreateWorkforce,Grants permission to create a workforce,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
147,CreateWorkteam,Grants permission to create a workteam,Write,workteam*,aws:ResourceTag/${TagKey},sagemaker:AddTags
148,CreateWorkteam,Grants permission to create a workteam,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
149,DeleteAction,Grants permission to delete an action,Write,action*,aws:ResourceTag/${TagKey},
150,DeleteAlgorithm,Grants permission to delete an algorithm,Write,algorithm*,aws:ResourceTag/${TagKey},
151,DeleteApp,Grants permission to delete an App,Write,app*,aws:ResourceTag/${TagKey},
152,DeleteAppImageConfig,Grants permission to delete an AppImageConfig,Write,app-image-config*,aws:ResourceTag/${TagKey},
153,DeleteArtifact,Grants permission to delete an artifact,Write,artifact*,aws:ResourceTag/${TagKey},
154,DeleteAssociation,"Grants permission to delete the association from a lineage entity (artifact, context, action, experiment, experiment-trial-component) to another",Write,action*,aws:ResourceTag/${TagKey},
155,DeleteAssociation,"Grants permission to delete the association from a lineage entity (artifact, context, action, experiment, experiment-trial-component) to another",Write,artifact*,aws:ResourceTag/${TagKey},
156,DeleteAssociation,"Grants permission to delete the association from a lineage entity (artifact, context, action, experiment, experiment-trial-component) to another",Write,context*,aws:ResourceTag/${TagKey},
157,DeleteAssociation,"Grants permission to delete the association from a lineage entity (artifact, context, action, experiment, experiment-trial-component) to another",Write,experiment*,aws:ResourceTag/${TagKey},
158,DeleteAssociation,"Grants permission to delete the association from a lineage entity (artifact, context, action, experiment, experiment-trial-component) to another",Write,experiment-trial-component*,aws:ResourceTag/${TagKey},
159,DeleteCodeRepository,Grants permission to delete a CodeRepository,Write,code-repository*,aws:ResourceTag/${TagKey},
160,DeleteContext,Grants permission to delete a context,Write,context*,aws:ResourceTag/${TagKey},
161,DeleteDataQualityJobDefinition,Grants permission to delete the data quality job definition created using the CreateDataQualityJobDefinition API,Write,data-quality-job-definition*,aws:ResourceTag/${TagKey},
162,DeleteDeviceFleet,Grants permission to delete a device fleet,Write,device-fleet*,aws:ResourceTag/${TagKey},
163,DeleteDomain,Grants permission to delete a Domain,Write,domain*,aws:ResourceTag/${TagKey},
164,DeleteEdgeDeploymentPlan,Grants permission to delete an edge deployment plan,Write,edge-deployment-plan*,aws:ResourceTag/${TagKey},
165,DeleteEdgeDeploymentStage,Grants permission to delete an edge deployment stage,Write,edge-deployment-plan*,aws:ResourceTag/${TagKey},
166,DeleteEndpoint,Grants permission to delete an endpoint. Amazon SageMaker frees up all the resources that were deployed when the endpoint was created,Write,endpoint*,aws:ResourceTag/${TagKey},
167,DeleteEndpointConfig,Grants permission to delete the endpoint configuration created using the CreateEndpointConfig API. The DeleteEndpointConfig API deletes only the specified configuration. It does not delete any endpoints created using the configuration,Write,endpoint-config*,aws:ResourceTag/${TagKey},
168,DeleteExperiment,Grants permission to delete an experiment,Write,experiment*,aws:ResourceTag/${TagKey},
169,DeleteFeatureGroup,Grants permission to delete a feature group,Write,feature-group*,aws:ResourceTag/${TagKey},
170,DeleteFeatureGroup,Grants permission to delete a feature group,Write,,aws:RequestTag/${TagKey},
171,DeleteFlowDefinition,Grants permission to delete the specified flow definition,Write,flow-definition*,aws:ResourceTag/${TagKey},
172,DeleteHumanLoop,Grants permission to delete a specified human loop,Write,human-loop*,,
